section_root	matrix_path	features_path	barcodes_path	cells_path	metrics_path	donor_id	region	section_id	has_required_files	has_metrics_summary
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\xenium_output_and_alignment\output-XETG00214__0031372__1417648792__20250305__210858	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\xenium_output_and_alignment\output-XETG00214__0031372__1417648792__20250305__210858\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\xenium_output_and_alignment\output-XETG00214__0031372__1417648792__20250305__210858\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\xenium_output_and_alignment\output-XETG00214__0031372__1417648792__20250305__210858\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\xenium_output_and_alignment\output-XETG00214__0031372__1417648792__20250305__210858\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648792\xenium_output_and_alignment\output-XETG00214__0031372__1417648792__20250305__210858\metrics_summary.csv	H21.33.002	CN	1417648792	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\xenium_output_and_alignment\output-XETG00214__0031372__1417648795__20250305__210859	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\xenium_output_and_alignment\output-XETG00214__0031372__1417648795__20250305__210859\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\xenium_output_and_alignment\output-XETG00214__0031372__1417648795__20250305__210859\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\xenium_output_and_alignment\output-XETG00214__0031372__1417648795__20250305__210859\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\xenium_output_and_alignment\output-XETG00214__0031372__1417648795__20250305__210859\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.002\1417648795\xenium_output_and_alignment\output-XETG00214__0031372__1417648795__20250305__210859\metrics_summary.csv	H21.33.002	CN	1417648795	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649139\xenium_output_and_alignment\output-XETG00220__0036191__1417649139__20250409__182706	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649139\xenium_output_and_alignment\output-XETG00220__0036191__1417649139__20250409__182706\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649139\xenium_output_and_alignment\output-XETG00220__0036191__1417649139__20250409__182706\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649139\xenium_output_and_alignment\output-XETG00220__0036191__1417649139__20250409__182706\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649139\xenium_output_and_alignment\output-XETG00220__0036191__1417649139__20250409__182706\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649139\xenium_output_and_alignment\output-XETG00220__0036191__1417649139__20250409__182706\metrics_summary.csv	H21.33.004	CN	1417649139	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649142\xenium_output_and_alignment\output-XETG00220__0036191__1417649142__20250409__182706	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649142\xenium_output_and_alignment\output-XETG00220__0036191__1417649142__20250409__182706\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649142\xenium_output_and_alignment\output-XETG00220__0036191__1417649142__20250409__182706\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649142\xenium_output_and_alignment\output-XETG00220__0036191__1417649142__20250409__182706\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649142\xenium_output_and_alignment\output-XETG00220__0036191__1417649142__20250409__182706\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.004\1417649142\xenium_output_and_alignment\output-XETG00220__0036191__1417649142__20250409__182706\metrics_summary.csv	H21.33.004	CN	1417649142	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649441\xenium_output_and_alignment\output-XETG00044__0036776__1417649441__20250305__205123	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649441\xenium_output_and_alignment\output-XETG00044__0036776__1417649441__20250305__205123\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649441\xenium_output_and_alignment\output-XETG00044__0036776__1417649441__20250305__205123\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649441\xenium_output_and_alignment\output-XETG00044__0036776__1417649441__20250305__205123\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649441\xenium_output_and_alignment\output-XETG00044__0036776__1417649441__20250305__205123\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649441\xenium_output_and_alignment\output-XETG00044__0036776__1417649441__20250305__205123\metrics_summary.csv	H21.33.027	CN	1417649441	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649444\xenium_output_and_alignment\output-XETG00044__0036776__1417649444__20250305__205123	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649444\xenium_output_and_alignment\output-XETG00044__0036776__1417649444__20250305__205123\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649444\xenium_output_and_alignment\output-XETG00044__0036776__1417649444__20250305__205123\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649444\xenium_output_and_alignment\output-XETG00044__0036776__1417649444__20250305__205123\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649444\xenium_output_and_alignment\output-XETG00044__0036776__1417649444__20250305__205123\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649444\xenium_output_and_alignment\output-XETG00044__0036776__1417649444__20250305__205123\metrics_summary.csv	H21.33.027	CN	1417649444	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649447\xenium_output_and_alignment\output-XETG00220__0036774__1417649447__20250319__191739	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649447\xenium_output_and_alignment\output-XETG00220__0036774__1417649447__20250319__191739\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649447\xenium_output_and_alignment\output-XETG00220__0036774__1417649447__20250319__191739\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649447\xenium_output_and_alignment\output-XETG00220__0036774__1417649447__20250319__191739\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649447\xenium_output_and_alignment\output-XETG00220__0036774__1417649447__20250319__191739\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649447\xenium_output_and_alignment\output-XETG00220__0036774__1417649447__20250319__191739\metrics_summary.csv	H21.33.027	CN	1417649447	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649450\xenium_output_and_alignment\output-XETG00220__0036774__1417649450__20250319__191739	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649450\xenium_output_and_alignment\output-XETG00220__0036774__1417649450__20250319__191739\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649450\xenium_output_and_alignment\output-XETG00220__0036774__1417649450__20250319__191739\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649450\xenium_output_and_alignment\output-XETG00220__0036774__1417649450__20250319__191739\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649450\xenium_output_and_alignment\output-XETG00220__0036774__1417649450__20250319__191739\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.027\1417649450\xenium_output_and_alignment\output-XETG00220__0036774__1417649450__20250319__191739\metrics_summary.csv	H21.33.027	CN	1417649450	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649873\xenium_output_and_alignment\output-XETG00220__0036900__1417649873__20250409__182706	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649873\xenium_output_and_alignment\output-XETG00220__0036900__1417649873__20250409__182706\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649873\xenium_output_and_alignment\output-XETG00220__0036900__1417649873__20250409__182706\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649873\xenium_output_and_alignment\output-XETG00220__0036900__1417649873__20250409__182706\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649873\xenium_output_and_alignment\output-XETG00220__0036900__1417649873__20250409__182706\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649873\xenium_output_and_alignment\output-XETG00220__0036900__1417649873__20250409__182706\metrics_summary.csv	H21.33.038	CN	1417649873	True	True
data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649876\xenium_output_and_alignment\output-XETG00220__0036900__1417649876__20250409__182706	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649876\xenium_output_and_alignment\output-XETG00220__0036900__1417649876__20250409__182706\cell_feature_matrix\matrix.mtx.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649876\xenium_output_and_alignment\output-XETG00220__0036900__1417649876__20250409__182706\cell_feature_matrix\features.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649876\xenium_output_and_alignment\output-XETG00220__0036900__1417649876__20250409__182706\cell_feature_matrix\barcodes.tsv.gz	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649876\xenium_output_and_alignment\output-XETG00220__0036900__1417649876__20250409__182706\cells.parquet	data\raw\spatial_transcriptomics\caudate_nucleus\H21.33.038\1417649876\xenium_output_and_alignment\output-XETG00220__0036900__1417649876__20250409__182706\metrics_summary.csv	H21.33.038	CN	1417649876	True	True
